params,mean,std
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 250, 'trans__transformations': []}",0.8254376780482643,0.07368219948550321
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 450, 'trans__transformations': []}",0.8254099971772721,0.07392128019351574
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8233330786294006,0.07211202454149547
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8222150147808381,0.07127260769615405
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 4, 'trans__transformations': []}",0.8217490905841109,0.07296438723564976
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 400, 'trans__transformations': []}",0.8215421998927703,0.0727663418927713
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 450, 'trans__transformations': []}",0.8215261781509992,0.07277853373443904
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': []}",0.8213686738383399,0.07173630557223108
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 50, 'trans__transformations': []}",0.8213276587109424,0.07228632841508087
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 250, 'trans__transformations': []}",0.821143134012883,0.0733691325874332
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 100, 'trans__transformations': []}",0.8209226111841346,0.07333198447721712
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 500, 'trans__transformations': []}",0.8209091614669041,0.07390180882308141
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 10, 'trans__transformations': []}",0.8206025342012089,0.07346564156144392
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8170370080244872,0.07200232682417314
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8139291492297945,0.07334998623769602
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.81364393735795,0.07417330439368747
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.8135335056457853,0.0758148368773141
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8121242636404622,0.07396829944148356
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8113666014903066,0.07393295893145185
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8112763714650306,0.07461866411085558
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8112717403709949,0.07447440077753015
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8111938811889656,0.0749805600098431
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8111077872898822,0.07465362752596554
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8110194841073607,0.07499852378766979
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8109487906795944,0.07376121669997913
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8107592122623211,0.07421847311174282
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8102982079587835,0.07503327672864754
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8102166647701118,0.07512468072743932
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8100298408540573,0.07481321344305505
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8100151999403792,0.07507385524260288
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8099269202451927,0.07545849308351978
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8098993675288704,0.0746320643794145
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8097866391714257,0.0751314552954576
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8097331716445519,0.07525219145652397
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.809432293538751,0.07561864657052686
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.8090538220890309,0.07354398468885831
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8087133385048081,0.07515882888437292
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8086867850366901,0.07456674186242798
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.808322226094353,0.07430335041591951
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8082419354351248,0.07445327241447328
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8081310279847388,0.07508407956760653
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8080305470298523,0.07432646015400705
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8079491007229214,0.07499691166530412
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8075194359965504,0.07565693670878058
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8072607627762142,0.0748130107217044
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.8034984713622257,0.07503386654787822
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.800408455615594,0.07809398448004892
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8002828579224253,0.07837731213818468
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8002819127615771,0.07814405681957992
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.80022731858427,0.0781307635427186
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.800203678514796,0.07775674855041956
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.8001593684587455,0.07833800737257109
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.7999889105451503,0.0778858485152943
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.7999382007673768,0.07807376716370096
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 50, 'trans__transformations': []}",0.7997399090905755,0.0771281249243233
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.7997257550068042,0.07804085890791027
"{'gmm__n_components': 4, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.7995996795843197,0.07816993213857891
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 400, 'trans__transformations': []}",0.7995709991826342,0.07803093563883631
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 450, 'trans__transformations': []}",0.7994421447747234,0.07721467092475479
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 4, 'trans__transformations': []}",0.7992959197993055,0.07771811441242821
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7992652851684343,0.07672527850279616
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 100, 'trans__transformations': []}",0.7992519251255925,0.07815148667719769
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 500, 'trans__transformations': []}",0.7991466867996923,0.07779345200248447
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7991016061761429,0.076335936263271
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 250, 'trans__transformations': []}",0.7990417460826404,0.07795070879344934
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 10, 'trans__transformations': []}",0.7989839466701578,0.077721541801376
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 20, 'trans__transformations': []}",0.7989767755417144,0.07793147843339637
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7989695331180805,0.08089497100801268
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7988468167533017,0.07673838650842046
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7988030783688035,0.07680038322424033
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7987058024614585,0.07762248984867544
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7986479342985902,0.07700758062280534
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7986420056179778,0.07671754359883928
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7984499666343907,0.0771140656819983
"{'gmm__n_components': 20, 'trans__mfcc_components': 5, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7982681856202076,0.07710761966712937
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7979138101665423,0.07842036536415553
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7978775814760745,0.07795043875903909
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7978281767154786,0.07789420069186248
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 450, 'trans__transformations': []}",0.797733070438793,0.07916388299740099
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7977283362856886,0.07555645079322085
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 500, 'trans__transformations': []}",0.7976679683285756,0.07910728215636008
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.797452120582308,0.07865423183483751
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7972935099378313,0.07898432976713715
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7972398093079894,0.07879589159494518
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7971731059724237,0.07865640394830702
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7971417240089632,0.07451522782928822
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 100, 'trans__transformations': []}",0.7970640427268749,0.07907373117178501
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7970124844700144,0.07953557576140077
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7969313702654705,0.07389864400134512
"{'gmm__n_components': 10, 'trans__mfcc_components': 5, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7968271878890022,0.07946621642800814
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 250, 'trans__transformations': []}",0.7967392713487286,0.08042004248248003
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 4, 'trans__transformations': []}",0.7964782817657009,0.07878622830767683
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7964475921769498,0.07447202168767919
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7963227775938677,0.0759948759890892
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7962215298329411,0.08055932171820199
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 50, 'trans__transformations': []}",0.7961873256513996,0.0794532822253227
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 10, 'trans__transformations': []}",0.7961871928251874,0.08013634803876972
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 20, 'trans__transformations': []}",0.7961220974552249,0.0798862356754126
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7960230588004299,0.0751120130202681
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7960150094318494,0.07493739527839222
"{'gmm__n_components': 4, 'trans__mfcc_components': 10, 'trans__pca_components': 20, 'trans__transformations': []}",0.7959985510957444,0.0808626826041453
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7959856748953105,0.07476582863609993
"{'gmm__n_components': 4, 'trans__mfcc_components': 10, 'trans__pca_components': 100, 'trans__transformations': []}",0.795908015532665,0.0808028123684209
"{'gmm__n_components': 40, 'trans__mfcc_components': 5, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7957977388966926,0.07523320368655367
"{'gmm__n_components': 4, 'trans__mfcc_components': 10, 'trans__pca_components': 450, 'trans__transformations': []}",0.7957373657320495,0.08084393915820454
"{'gmm__n_components': 4, 'trans__mfcc_components': 10, 'trans__pca_components': 250, 'trans__transformations': []}",0.7956996584864554,0.08061349843495572
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 400, 'trans__transformations': []}",0.7956593420567819,0.07975530227350512
"{'gmm__n_components': 4, 'trans__mfcc_components': 10, 'trans__pca_components': 4, 'trans__transformations': []}",0.7955152765466512,0.0806410765542961
"{'gmm__n_components': 4, 'trans__mfcc_components': 10, 'trans__pca_components': 500, 'trans__transformations': []}",0.795465508425497,0.08056719572675977
"{'gmm__n_components': 4, 'trans__mfcc_components': 10, 'trans__pca_components': 400, 'trans__transformations': []}",0.7953747200626983,0.080757732544655
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.7953535323821757,0.07812558137922072
"{'gmm__n_components': 4, 'trans__mfcc_components': 10, 'trans__pca_components': 50, 'trans__transformations': []}",0.7953102333892726,0.08059332658587186
"{'gmm__n_components': 4, 'trans__mfcc_components': 10, 'trans__pca_components': 10, 'trans__transformations': []}",0.7952407288909603,0.08031407510747314
"{'gmm__n_components': 40, 'trans__mfcc_components': 10, 'trans__pca_components': 500, 'trans__transformations': []}",0.7949104733874468,0.08013862415570074
"{'gmm__n_components': 40, 'trans__mfcc_components': 10, 'trans__pca_components': 250, 'trans__transformations': []}",0.7941949444828874,0.08105898141903917
"{'gmm__n_components': 40, 'trans__mfcc_components': 10, 'trans__pca_components': 4, 'trans__transformations': []}",0.7938324615765602,0.08027915621279412
"{'gmm__n_components': 40, 'trans__mfcc_components': 10, 'trans__pca_components': 400, 'trans__transformations': []}",0.793759464986196,0.07890876606066902
"{'gmm__n_components': 40, 'trans__mfcc_components': 10, 'trans__pca_components': 20, 'trans__transformations': []}",0.7933944055609268,0.08065831688550627
"{'gmm__n_components': 40, 'trans__mfcc_components': 10, 'trans__pca_components': 50, 'trans__transformations': []}",0.7926202196612987,0.08136067104765321
"{'gmm__n_components': 20, 'trans__mfcc_components': 10, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.7925441552322028,0.07741382192305502
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.7923925899025118,0.08090924778082208
"{'gmm__n_components': 10, 'trans__mfcc_components': 10, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.792311963204751,0.07995812198765381
