params,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 0, 'trans__transformations': []}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function std at 0x000001F75E0D1940>, <function quantile25 at 0x000001F7032B1120>, <function median at 0x000001F75E70F060>, <function quantile75 at 0x000001F7032B11C0>, <function quantile95 at 0x000001F7032B1260>, <function interquartileRange at 0x000001F7032B1300>, <function rangeMaxMin at 0x000001F7032B13A0>, <function meanAbsoluteDeviation at 0x000001F7032B1440>, <function medianAbsoluteDeviation at 0x000001F7032B14E0>, <function rootMeanSquareError at 0x000001F7032B1580>]}",0.7057993166696637,0.6838563208056105,0.5551619989017024,0.5988496939953251,0.5729687787940215,0.554037403740374,0.6399193039969739,0.6307657792310604,0.61067565207565,0.7215543789507807,0.4777272727272726,0.7221059124389936,0.6450786280358001,0.7434611508374527,0.6236972931062006,0.5853098357952726,0.5436242020372426,0.5736233958499555,0.5087034848807702,0.7209285572784412,0.6918652220823593,0.6969295090811005,0.6179526029526029,0.464299895506792,0.5990902049632841,0.5594848484848485,0.5821799116997792,0.6900044122679057,0.6894452263302617,0.776403972895201,0.7262142741369064,0.6823637834921776,0.7039233165847245,0.6550195736978862,0.718984894803093,0.7149511218526803,0.4678683385579937,0.713458624918837,0.5824747474747475,0.6231153421633554,0.6850773630235226,0.6933383759252255,0.5401094441389784,0.6452566925430923,0.7163356392132127,0.6723715795349091,0.643049728049728,0.5033231683477989,0.7482396154719795,0.5959449035812672,0.7022507068633278,0.691815770544866,0.5563613861386139,0.5201923076923076,0.6105797711871082,0.6933285380327279,0.6067512560049874,0.5963020752067405,0.6146591272804864,0.4933091838909013,0.5739631463146315,0.5558441558441559,0.6812429088551516,0.6440375158821761,0.6261763085399449,0.5717920585161964,0.5145141367672661,0.574595041322314,0.471755485893417,0.6965878439129654,0.5564590749056768,0.5516083916083916,0.6754799726676678,0.715836439930124,0.7197061789759936,0.536517094017094,0.7051721812623628,0.7419672305564422,0.6922965413252338,0.7357082296372981,0.5872831765935214,0.6863761014206078,0.7587636844286012,0.4437619459063179,0.5347435897435897,0.5089274170136882,0.6949321951483063,0.6777063477791765,0.6242711771177117,0.7601305243306284,0.808327448654751,0.6045372103624531,0.6229576248993725,0.7075689971429777,0.5842584599866153,0.6746721148506435,0.57033608815427,0.5577897350993377,0.6741531996248467,0.506006216006216
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.660081370257148,0.6594834562129114,0.5490939044481054,0.6047525290243736,0.5716322512439017,0.5523638613861386,0.655635626509413,0.6220772607539748,0.6802834649983391,0.6910973490374053,0.5038819226750261,0.70971892052515,0.7079496670992721,0.8482907008366527,0.7018893525803288,0.6016624152546484,0.4969405959871605,0.6737093462178985,0.4784873021715126,0.712109649359771,0.6537616885452258,0.6870459449739255,0.6186528749028749,0.5771812957157785,0.6143319879076483,0.6146294765840219,0.607682119205298,0.6548548453905307,0.6915631666718031,0.7920975277700424,0.6999500243124966,0.6369627764790504,0.6481576530336592,0.7376444602892749,0.6745077324222262,0.6979114061034557,0.5572021943573668,0.6953186999494986,0.57120337995338,0.6106512141280352,0.6414698974469306,0.6386892862931547,0.5903202157463409,0.6922172113043568,0.7748990463392729,0.7513905582436448,0.6648455710955712,0.5674094925326452,0.8018581487911588,0.6075055096418732,0.6846196444972716,0.6474914583707966,0.6032164466446646,0.5207362082362083,0.7148205600585331,0.6510384822873585,0.6917867664136321,0.6778228532792427,0.625107901806931,0.4832070976115297,0.5885327282728273,0.5543854204048378,0.6592648621391395,0.6500838966858384,0.6590261707988981,0.5752638453500523,0.5173473258313314,0.5750743801652892,0.529683908045977,0.6314343193670203,0.562939002744828,0.5405526418026417,0.7740397690006559,0.6807859239649179,0.6765650044122679,0.4954594017094017,0.6588046214709585,0.7385360144696245,0.7782440556702702,0.7941470872555001,0.6727742946708464,0.655697041898939,0.8224183214680735,0.5228890110753279,0.5242278554778554,0.5119929766269757,0.6667319502224143,0.6469632260384823,0.6260409790979098,0.7893620189086576,0.8919310201404552,0.6081423430937994,0.672009543854204,0.8128410762858027,0.5803769046487494,0.7561834831355395,0.5736501377410469,0.5532519315673289,0.643313523555299,0.515239898989899
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7181419708685488,0.7421349577414135,0.5857633168588687,0.6171304423731608,0.5770753518326334,0.5814961496149614,0.6714547588333997,0.6903224465518264,0.6861224969666255,0.7942172276550147,0.5302978056426333,0.7678426711329625,0.7390259186587634,0.8717597131476289,0.7514001961186747,0.6208063780879315,0.5568029853679616,0.6925716281602169,0.515012688142882,0.8059862769463504,0.7267038302463585,0.7412178565006293,0.6568997668997669,0.5545977011494254,0.6244528931128162,0.6099035812672177,0.6159575055187638,0.7147491310533614,0.7419194669022596,0.8338191156904607,0.8218929529778306,0.7176137385362344,0.727657265834639,0.763513621602598,0.7434903794281604,0.7771625423851094,0.5248223615464995,0.8038606521895968,0.605042735042735,0.6457726269315673,0.7322773235800344,0.7348407081239757,0.606325766501715,0.7307984252705496,0.8343982887583214,0.792621052475382,0.6794774669774669,0.5999478718690541,0.8655898329732095,0.6767382920110193,0.7382309507086642,0.6895859557633519,0.6279097909790979,0.5803263403263403,0.7194148526344987,0.740741323502967,0.6958573227229943,0.7086232901648724,0.6516570807832944,0.5500590821920461,0.6026595159515952,0.6013753237054208,0.7298318835881643,0.6656721918857842,0.6982561983471075,0.6176436781609196,0.5313751616950504,0.599771349862259,0.531264367816092,0.6994515374932566,0.5852943173331523,0.6321134421134422,0.8005276785571455,0.776219226682515,0.7559070362166154,0.5595881895881896,0.7683510160043158,0.8075935129877039,0.798260903312114,0.8540873949042112,0.7076489028213166,0.7098678295270635,0.8840914201443464,0.5409682402534496,0.5802331002331002,0.5589533978829859,0.7173357105552254,0.6892150692321525,0.6802420242024203,0.7948646368396237,0.9416925478258684,0.622358224299972,0.7018360280496202,0.8320943011367593,0.6364839044450694,0.7883229694430924,0.6016446280991736,0.5807560706401766,0.7262598297381141,0.5436033411033411
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 0, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function quantile25 at 0x000001F7032B1120>, <function quantile75 at 0x000001F7032B11C0>]}",0.7094677216328,0.716168404963136,0.5615911587040088,0.5961785787028506,0.5678321678321678,0.558246699669967,0.6506018253591069,0.629961298099994,0.6281436660970885,0.7568007455832297,0.4823484848484848,0.7550741080915591,0.6952060697168204,0.845049556992255,0.6976705206266676,0.5948730880769715,0.495475133835574,0.6286127975874543,0.5107946070549949,0.7561028868838583,0.7087102139902896,0.7233501168854523,0.6343628593628594,0.4868234064785789,0.5849073877969301,0.5803209366391184,0.5943543046357616,0.702070614295748,0.6875413058292156,0.8099755561743867,0.7645672375601058,0.7003888689084696,0.7165725683001063,0.6920199187800091,0.7239143139723072,0.7519140934997476,0.4638557993730406,0.7562450400404012,0.5997668997668999,0.6289114238410596,0.7069707401032703,0.7166468564842329,0.5489382871206766,0.6874819509934516,0.7875482486510946,0.731005596476149,0.6477020202020203,0.5426955456512107,0.8299803558322404,0.6320495867768595,0.7252642858429232,0.6858388778996584,0.5926870187018702,0.5316404428904429,0.6665593713866318,0.7179778816759577,0.6313824000391165,0.6240339106464867,0.6117707535183263,0.5116692172093834,0.581321507150715,0.5621184640602117,0.7089749131053362,0.6538704014432171,0.6517727272727273,0.5551097178683385,0.5262797008276842,0.5712699724517907,0.4622518286311389,0.7011823413055205,0.5737573106505145,0.577236790986791,0.7467497149073191,0.74422353089488,0.7322991517640067,0.5381002331002331,0.7344542348498471,0.784923928077455,0.7366665639371432,0.8128020896893575,0.6154336468129572,0.697644308577594,0.8394645737238425,0.4555442096719294,0.5369240481740483,0.5067724075849501,0.7131395537306175,0.6935106096025895,0.654480198019802,0.7571093575522965,0.9159770737493058,0.603111451655141,0.6560100094080676,0.7941517223746043,0.5961339631242544,0.7374010745537357,0.5716666666666668,0.5544701986754966,0.7072474027847918,0.5278661616161617
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 4, 'trans__transformations': []}",0.6430745369537852,0.650719295090811,0.5665403624382207,0.5733935966945676,0.505816513583504,0.5811826182618262,0.6038408193747999,0.6381460989083876,0.7193223960634048,0.6968074090082302,0.5316300940438872,0.6997339132314009,0.7048078558408013,0.811501747121078,0.6392864472874051,0.5798725546298362,0.5240513406140537,0.7298510307766238,0.4347132092284447,0.7113611396257676,0.6519555835281424,0.6811229994605288,0.5817074592074593,0.6855903866248695,0.572376801386238,0.6152121212121211,0.6406153421633555,0.6512169755254201,0.6801345071893544,0.8356941737058696,0.7080474363823006,0.6221115806509621,0.6286513768076791,0.7424453296219864,0.6694389498291674,0.7027721665103528,0.6832549634273772,0.705836068826203,0.5013675213675214,0.6178807947019868,0.6375882996270796,0.6314067930916492,0.6593826093786821,0.7230571849599412,0.7243696537980744,0.7773805569538185,0.5720493395493396,0.6628456746683347,0.7624722202247038,0.6652644628099174,0.6730036738883787,0.6303879697896062,0.6382535753575358,0.5032284382284382,0.7652071084264461,0.6456415213091171,0.6702788269952449,0.6668695064232589,0.5283221632736196,0.4826201499331694,0.5915759075907591,0.5234707040532283,0.6453797251787419,0.589511459414372,0.7109917355371901,0.560773249738767,0.480642306233405,0.5890495867768595,0.6450783699059561,0.615147905053048,0.5423915889935307,0.5163461538461538,0.7600365192868912,0.6806058313973382,0.6770197381454067,0.4180089355089355,0.6605646466462867,0.716307205933762,0.7798940059605952,0.7463315027983646,0.732048066875653,0.63831370257148,0.78429197100288,0.6339905218233708,0.4855982905982906,0.522722282803592,0.6542853026455598,0.6161863873404064,0.641438393839384,0.8224397627732698,0.8603697177868124,0.5733101849606703,0.6914561166988351,0.7822533606822155,0.5475980330349263,0.7395452686041543,0.6077300275482094,0.5880822295805739,0.6287673147680544,0.4943958818958819
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function std at 0x000001F75E0D1940>, <function quantile25 at 0x000001F7032B1120>, <function median at 0x000001F75E70F060>, <function quantile75 at 0x000001F7032B11C0>, <function quantile95 at 0x000001F7032B1260>, <function interquartileRange at 0x000001F7032B1300>, <function rangeMaxMin at 0x000001F7032B13A0>, <function meanAbsoluteDeviation at 0x000001F7032B1440>, <function medianAbsoluteDeviation at 0x000001F7032B14E0>, <function rootMeanSquareError at 0x000001F7032B1580>]}",0.7023017442905952,0.6823368099262723,0.5460461285008238,0.5944831867161964,0.5612678583552371,0.5460286028602861,0.6327264968041667,0.6234184701776522,0.5973367941768339,0.7161853692798099,0.4676071055381401,0.7180200623120284,0.6441312335418743,0.7259716575596982,0.6251465188935259,0.5815892845019058,0.5325133011594912,0.5726303437900574,0.4987215001065417,0.7190510922614224,0.6851892645207697,0.6961292932925732,0.6156449106449107,0.4444618599791013,0.5926222739260653,0.5504848484848485,0.5805573951434879,0.6833702523096872,0.6744181799296188,0.7851356787029301,0.7197939741026889,0.6818220643769106,0.7004250184594882,0.6375506482287688,0.7107624527962597,0.7085820828223073,0.452398119122257,0.7135127335690066,0.5772571872571872,0.6178918322295806,0.683367398164085,0.6930727393880455,0.5134501086586547,0.6336722266167629,0.7076948742735565,0.6548504885930279,0.6391705516705517,0.4960669325201345,0.7384871593802899,0.5841046831955923,0.7011611468294704,0.6815455853263801,0.5440511551155116,0.5036557886557886,0.592408059930121,0.695257147994965,0.6096605424963634,0.5903365059551672,0.6065837075545814,0.4818801696918041,0.5614631463146316,0.5411035566375373,0.6825530822842941,0.6393043849354529,0.6221432506887052,0.5646029258098224,0.5084762247488256,0.5634903581267218,0.451765935214211,0.6851825211292932,0.5516949070347128,0.539574592074592,0.6614230181202394,0.7131508095160912,0.71298422389108,0.5217443667443667,0.6994650242762093,0.7446403872752421,0.6771519266922121,0.7142685744451833,0.5717502612330199,0.6824334652041,0.7366311793235147,0.4307019610923467,0.5189840714840714,0.4968255768850767,0.6855066003926018,0.6779963136126596,0.6217931793179319,0.7586168391275218,0.7894759093828057,0.5962600506289828,0.6138812643667012,0.6867297425940574,0.5783071297634406,0.6675293719733898,0.5605977961432507,0.5500883002207506,0.6708976625063128,0.5060819735819736
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>]}",0.6739008271893545,0.6701492537313434,0.5411587040087864,0.5929216414653308,0.553277790170994,0.5402997799779978,0.633467503370416,0.61418344248235,0.6530892479856453,0.695386928881445,0.4667816091954023,0.7166130891278117,0.6871223976614196,0.8413833451026904,0.6943239606850472,0.5920118716235221,0.4831111743167535,0.6454016553150543,0.477949751079945,0.7093958794820537,0.6610838877899659,0.6962169573817659,0.6180167055167056,0.5037199582027169,0.5895003085344097,0.5840578512396694,0.594235651214128,0.6607573792929566,0.6787773360408269,0.7643429561558216,0.6984259909593531,0.651699334652041,0.6626528535667333,0.7069464345703729,0.6801631900737277,0.7006799653704638,0.4907105538140021,0.6961303297020417,0.5746814296814297,0.606862582781457,0.649161377653471,0.6465683361247682,0.5443301128479041,0.6861213555274762,0.7762199567161894,0.7298441821417281,0.6313966588966589,0.5335262074178331,0.8016201587285282,0.600495867768595,0.6940407369387865,0.656631001618414,0.5825962596259626,0.5071192696192696,0.686931777323485,0.6586899838158604,0.6455498918185485,0.6362927133718208,0.5900875823205921,0.4856808011932665,0.5751320132013202,0.5411016168297722,0.6684788481279377,0.6333608139433382,0.6453526170798899,0.5395663531870428,0.508398416604258,0.5623388429752066,0.4725287356321839,0.6404468620751663,0.5536424740308236,0.5369832944832945,0.759561174376167,0.6859185621409405,0.6824765429430727,0.4929545454545455,0.6652850206797338,0.7396607541835758,0.7502850744275398,0.7919166226744093,0.6225235109717868,0.6678902175867649,0.8160308279885444,0.4734794334040269,0.515631313131313,0.5077088776508415,0.6756375276892322,0.655192411436792,0.6233608360836084,0.7453100573215216,0.8934016184580086,0.5881826910953125,0.6495698476281001,0.8007834838320852,0.5680649447639738,0.7321168617180519,0.5518292011019283,0.5447047461368654,0.6554969879518071,0.5102564102564102
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function std at 0x000001F75E0D1940>]}",0.7155457651501529,0.7329144937960799,0.5683305875892367,0.6041162720774371,0.5633356934327808,0.5603630363036303,0.6488249614463206,0.6573087660934434,0.6507470148512647,0.7754290705422586,0.4935997910135841,0.7614741477119239,0.7088040343025293,0.8571531410471757,0.7214852568926593,0.6063683888926608,0.5330821519405319,0.6524648807709736,0.5073436259031827,0.7878284438201235,0.7185757957201943,0.7352499550440568,0.6434654234654233,0.4868861024033438,0.5949013391797197,0.5866391184573003,0.6050331125827815,0.7089096295495885,0.7144221977954244,0.8147900615736873,0.7946539521313956,0.7124617874483006,0.7231909701586616,0.7247375890414716,0.7349982017622729,0.7638563234975831,0.4580616509926855,0.7818113772455091,0.5959226884226884,0.6309243929359823,0.7218337636259323,0.7244718785455724,0.5492472442594193,0.7097126198653786,0.8076407123774787,0.7526432877100107,0.6527680652680652,0.5461307894805432,0.8482490894169187,0.6490936639118458,0.7326278206998398,0.6903412156087034,0.5978960396039604,0.5530866355866355,0.6831216534430942,0.7287043697176766,0.6436001809136137,0.6100223643834192,0.6198461732442315,0.5326404897042016,0.5857260726072607,0.5777057893562748,0.7210253570335152,0.6494728572398475,0.680633608815427,0.5697753396029258,0.5208613361603626,0.5814077134986226,0.4712382445141066,0.6968148714260025,0.5723247626160248,0.6032167832167832,0.7676180420817365,0.7604116015632035,0.7426072001008519,0.5465909090909091,0.7528749325660853,0.7821139786907422,0.7650290439191542,0.8323643610153186,0.624791013584117,0.7081437691062759,0.8607809498371737,0.4658549996072578,0.5554001554001554,0.5256765393969999,0.7126172852846363,0.6869020859557633,0.65748899889989,0.762965582272513,0.9263912408558952,0.6052433003889315,0.672156969244348,0.8077177266641327,0.6166474302396633,0.7588230185773019,0.5804104683195592,0.5669950331125828,0.7192144325806219,0.5331293706293706
"{'gmm__n_components': 4, 'trans__mfcc_components': 0, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x000001F75E0D1760>, <function median at 0x000001F75E70F060>, <function quantile25 at 0x000001F7032B1120>, <function quantile75 at 0x000001F7032B11C0>]}",0.7033110052148894,0.7062263981298327,0.5484157056562329,0.5840024053616286,0.5524960476416787,0.5430940594059406,0.6319466940826164,0.6120053526115377,0.5858904423875712,0.7419363552866174,0.4634221525600835,0.745990689214256,0.6535481065236671,0.794409898143641,0.6416706574536498,0.579748406932873,0.4882601283820529,0.5719728748400559,0.4997830424423222,0.7416234444504475,0.6983456212911348,0.7153659413774501,0.6237626262626262,0.4448484848484848,0.5678211122985906,0.5646446280991736,0.5898178807947021,0.693369892124552,0.6489926228787781,0.7813731860515486,0.7435436814522665,0.6926834202481567,0.7075139121508456,0.6271319104980382,0.7134732961697536,0.7396133936945386,0.4192058516196447,0.7399786270831831,0.5881157731157731,0.6188741721854305,0.6956150494836489,0.7050353881895295,0.5119681617050245,0.6562361957202881,0.7264367185661038,0.6648095451707421,0.6196076146076146,0.5058670211379571,0.7830649239173736,0.6141983471074381,0.71671664235417,0.6807161481747888,0.5746452145214521,0.5177292152292152,0.6102373394423157,0.7059251933105556,0.6029985209089687,0.601549903781141,0.5807959031260003,0.5060089494992541,0.5730308030803081,0.5509170441209276,0.7001436238226448,0.6339097795408475,0.6442396694214876,0.5371734587251829,0.5147592324226539,0.5587823691460055,0.4261128526645767,0.6926766768566806,0.5608915356488172,0.5642055167055168,0.6824581730758243,0.7296405352351109,0.7193257334269814,0.5225951825951826,0.7196951987052689,0.7638483577280257,0.6760721252569665,0.7643134808273745,0.5706948798328109,0.6923147815141161,0.7806165369421073,0.4151231901133715,0.5276825951825952,0.4891600006830651,0.7035068525221964,0.6855151951087933,0.6392326732673267,0.7143663614481749,0.8587414329363746,0.58558916811344,0.6376283910264493,0.7335127675676046,0.5811974433333656,0.6889804537258586,0.5556473829201102,0.5445667770419427,0.6978347521823822,0.5168667443667444
