params,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"{'gmm__n_components': 8, 'pca__n_components': 4}",0.6498816707348805,0.5545665392089263,0.9899810801513588,0.9756394464169262,0.8917550505050504,0.6406479744460782,0.9603832878264902,0.2885074396772153,0.7438568376068376,0.1665334334207473,0.0684485006518904,0.8851306318315116,0.5395910733692217,0.5626704905085448,0.2322047244094488,0.7583701371580159,0.937460130938392,0.7267713920068775,0.594095524026278,0.7882034127958674,0.9995498255574036,0.9186309279677032,0.2648582626436164,1.0,0.4177642688280987,0.5258303174969842,0.9219835101510092,0.5032355478861087,0.6059826217704976,0.5434962717481359,0.1407251419154001,0.7069737512400462,0.8300359712230215,0.9962653562653564,0.1750672301190933,0.2910228983440298,0.6340441358789983,0.83,0.7941026395839467,0.6727362132126964,0.5032169117647058,0.861674840672454,0.3738676215438,0.8573330246556314,0.7765565532437446,0.6683209079781907,0.1992798719772404,0.5141278636466737,0.448564420718511,0.7555120500848007,0.6560827360972512,0.4351258858718596,0.6313084112149533,0.9446743259591452,0.8798003845801666,0.9026351281253242,0.8030800514896554,0.636216882557821,0.9211285168731976,0.780182663207955,0.2354118927222684,0.5989959114959115,0.7035187785187784,0.846736386584926,0.9414853713428356,0.605923200866949,0.4901798976728833,0.5661764705882354,0.9699463773537847,0.880449696808746,0.0994498518831993,0.1673554134491634,0.7100940719725249,0.8112348178137652,0.855550284629981,0.9625286041189932,0.1267486011191047,0.7363061562199513,0.939636752136752,0.921049929142106,0.8141891891891891,0.1494072347755598,0.5293528108681602,0.6047734979566993,0.6665090682149137,0.8639817629179332,0.5643947399319009,0.8834203036053131,0.9008429493756808,0.8767985927880387,0.7974436910607123,0.6927619318923667,0.5632308779367603,0.1561125078566939,0.7973522694833001,0.7015094535941495,0.2750337381916329,0.9199852507374632,0.5542126922243882,0.7547274512314849
"{'gmm__n_components': 8, 'pca__n_components': 10}",0.7629883405404736,0.4753825473439339,0.987702098383213,0.8496558220418811,0.8938636363636363,0.5804813331305244,0.8985111534696821,0.2607103177345531,0.6626602564102565,0.1423126041900231,0.0536179921773141,0.8290455878432418,0.4853792301665529,0.5322944731668244,0.0649606299212598,0.702705263311324,0.8881987577639753,0.6867032033058821,0.4925750165448,0.6784096201888471,0.9729019995248158,0.922595639621382,0.2573418876838828,0.9960886571056063,0.379094900371496,0.6244577911244578,0.870622654333757,0.5498078280649463,0.5582864660893201,0.5310687655343829,0.1210401025453213,0.7054991018044346,0.6263489208633094,0.9967567567567568,0.1741696643732755,0.270303462483163,0.6227208860236383,0.7260795454545454,0.7367382984986753,0.6313623288176432,0.4634650735294117,0.8490073172650738,0.4288013584849939,0.7864625535362888,0.7753372640893216,0.6330922443529543,0.1915673897581792,0.4775768769644534,0.1988169095368634,0.7023911723444797,0.6069128186519097,0.447135119598315,0.553097957770855,0.9504149425553065,0.8712572108781247,0.9067762907632188,0.7029488399281134,0.6488866277932142,0.9619671109032812,0.8049475789018591,0.2329949433527491,0.597492784992785,0.647034047034047,0.8247385503065272,0.8824081020255063,0.5177881393392365,0.5626340980359795,0.6922268907563025,0.895248784137673,0.9228227031971554,0.0169276343630977,0.1673554134491634,0.6871285650291175,0.781578947368421,0.8461100569259963,0.9439359267734554,0.1048161470823341,0.6582856280328272,0.9191970310391364,0.910842284704964,0.807150900900901,0.1163745060289796,0.2602372830981583,0.7204808277541082,0.5967622974071903,0.9348024316109422,0.5622226135963369,0.8434930423782416,0.897243839681763,0.7612195836997947,0.905307458498948,0.7811784116131941,0.5011923688394276,0.2227372721558768,0.7786896945475307,0.6816732564361734,0.0879205005520794,0.7391224188790559,0.5711934156378601,0.7134502923976607
"{'gmm__n_components': 8, 'pca__n_components': 20}",0.7793066276778966,0.4774998781141826,0.9712762297901616,0.6933483080936165,0.8506439393939396,0.5375196471125082,0.8914532996754417,0.2609442196977349,0.6386217948717948,0.139607319379588,0.059322033898305,0.7944881364969342,0.436778123183461,0.5201787944815688,0.0608661417322834,0.676636494818313,0.7412036259862347,0.5855436046227641,0.4808725969686698,0.5848117881187281,0.7966962197851667,0.8790963995914658,0.2733947170621711,0.98900595510765,0.3113812901046943,0.6195490362157029,0.7894736842105262,0.5462781394619186,0.5071782786588981,0.5209196354598178,0.1076725874381981,0.6737539212269084,0.1243255395683453,0.996036036036036,0.1902105961652638,0.2549639489739324,0.5759980163649888,0.6461136363636364,0.6912864292022374,0.6203083126398348,0.4586397058823529,0.7119987411156863,0.5157923880541917,0.6974476212524597,0.7737086421473424,0.5659508178480026,0.1842994310099573,0.4244353715044878,0.1519261289857163,0.6644088025293663,0.5954368139345005,0.4482219687238954,0.4502249913464866,0.923322314431679,0.8540976101089645,0.7524898848428261,0.549645853154985,0.6729836027080969,0.9569012547735952,0.781614785992218,0.2161531075977725,0.5756673881673882,0.6377588627588627,0.6242336819329246,0.8636065266316579,0.4708331550954642,0.6433404852285856,0.7014705882352941,0.9436338695597954,0.918617860989392,0.0162928480744815,0.1735491071428571,0.6754442287591458,0.6804402834008098,0.832258064516129,0.9599542334096112,0.1166067146282973,0.6014753236879179,0.87814889788574,0.9062416562262524,0.7592905405405405,0.1201742831087242,0.2879122474158398,0.6429984349187027,0.5778504831968531,0.9296352583586626,0.5576905013502407,0.8234108159392789,0.8946865775308213,0.7481676927587217,0.8978255786766425,0.7901043335825945,0.4825825825825826,0.2194374607165304,0.7597059663145874,0.6576453713062609,0.1457686173475647,0.6328816371681416,0.5760450508988522,0.6701669014385111
"{'gmm__n_components': 8, 'pca__n_components': 25}",0.7854461199152489,0.4758631257095496,0.9577313381492948,0.668111006448808,0.8509595959595959,0.5074109753418174,0.8910926794085827,0.2589985806403597,0.5985576923076924,0.139151564190803,0.070567144719687,0.7890895761130365,0.4293413703338641,0.5174397436830991,0.0647244094488189,0.646107540046934,0.7143444686922947,0.6006516026298565,0.4657724403983665,0.5981072955921583,0.8030987007465393,0.8599724963207798,0.281796950499302,0.9960181824588604,0.2441742654508611,0.6151728651728652,0.7934927155057774,0.5420229037571574,0.513987884395738,0.5538525269262635,0.1012635048525911,0.6689546076091911,0.0591276978417266,0.9969205569205568,0.1861069395452799,0.2485302273987798,0.5813455657492355,0.6464886363636364,0.683436365420469,0.6132225309173162,0.4558823529411764,0.6786750242597499,0.5166119088929085,0.692672763051279,0.7523623727366946,0.5580505174140424,0.1804320768136557,0.4227017919056414,0.0920502092050209,0.6353357482359346,0.5870452689830356,0.4420242340408332,0.4249567324333679,0.9097528837929678,0.8395201904587491,0.7455648926237162,0.4929761393951831,0.6830117794388134,0.928688332943652,0.7730896022481626,0.2138257696985214,0.5897516835016836,0.633994383994384,0.4814280562567616,0.856245311327832,0.4562461678858137,0.6349232546624856,0.7010504201680673,0.8785384711310638,0.924740701397188,0.0175624206517139,0.1745043034105534,0.6812602657906526,0.6960020242914979,0.8301707779886148,0.9190503432494278,0.1148081534772182,0.5849610903642747,0.8567532613585245,0.9050161911999288,0.6858108108108107,0.1200222920255345,0.2620067113862019,0.6432701504217025,0.5645365659927757,0.9287993920972644,0.5592755665140308,0.8119860847564833,0.8926818102890339,0.7598358252711814,0.8952536824877251,0.7940865766952723,0.4958929517753047,0.2237390006285355,0.7524264915786469,0.6589682799215173,0.1442669611090663,0.6282417649950836,0.5464154212692224,0.6353779826695694
"{'gmm__n_components': 8, 'pca__n_components': 42}",0.7906067627343353,0.4384615920377219,0.9015737874097008,0.6447793638142163,0.8528030303030304,0.510858726698102,0.8884137859976303,0.2502538367895892,0.6583867521367522,0.1356956237753102,0.0638852672750977,0.7701279658757664,0.4180883059114919,0.507693427958483,0.0739370078740157,0.6256650196044136,0.7104918583179453,0.6070748219571525,0.4450309105289494,0.5996316212897489,0.684902899873701,0.818700893467474,0.2858235799420165,0.9935163324993834,0.1567882472137791,0.6158947408947408,0.7576169508555217,0.5733194760373362,0.5379733109719953,0.5505385252692626,0.0792895074162241,0.6695980909992761,0.2326888489208633,0.9984602784602784,0.18275416477491,0.2398938277474051,0.5865360773617654,0.6473295454545454,0.6690903738592876,0.6061219973938485,0.4836856617647059,0.6155786933829893,0.2652589612019638,0.6655477099972991,0.7398036944461379,0.5572271058195171,0.1709859530583214,0.4267360098506205,0.1136921079209349,0.6036035092862079,0.5826453778463214,0.4192992068696051,0.3740913811007269,0.8645753870100248,0.815822726856515,0.7834578275754746,0.3975710314721191,0.6896254842875592,0.9561218922921052,0.7365569606571553,0.2098879856621647,0.5917959355459356,0.635986310986311,0.5297511720158673,0.8556357839459865,0.4480472259058048,0.4576662815646146,0.7115546218487395,0.7444818555929666,0.8988919871936735,0.214557765552264,0.2021647763835263,0.6928998058832313,0.6917510121457491,0.816223908918406,0.8609839816933639,0.1190047961630695,0.5182165298866254,0.7931848852901484,0.8940417753496683,0.7342342342342343,0.1235180869388995,0.2160395909579449,0.6335644726545517,0.5579741664617888,0.9095744680851064,0.5418985558295174,0.7642710309930424,0.8841102464127295,0.7521196130167107,0.8961889174655132,0.8078671556932426,0.4929871047518106,0.2298574010056568,0.745539537539252,0.6550813068553423,0.0832339590234327,0.5905696902654868,0.5471518301927658,0.5993084902036112
"{'gmm__n_components': 8, 'pca__n_components': 100}",0.7914802929113955,0.3616247727700119,0.8438682490540076,0.6662560684008405,0.8518434343434342,0.5219033615575723,0.8693524290350831,0.2319669560317468,0.6420940170940171,0.1338823517942619,0.0629074315514993,0.7718275126632897,0.432595344605353,0.504299021447496,0.068503937007874,0.6190913463640737,0.7135219070001678,0.5686722741615623,0.4118848159088341,0.5572045560401405,0.6076354587402619,0.8686498266946528,0.281582196929024,0.9921068395644668,0.1848193177980412,0.6111239444572778,0.8499955672448949,0.5289826653070829,0.5373516272210737,0.6671499585749793,0.080662882255997,0.6399442314395261,0.0906025179856115,0.9956429156429156,0.1761848217092166,0.2518738610252753,0.6055872386147616,0.6473977272727272,0.6754587381022472,0.597747891721781,0.5386029411764706,0.5679089407013035,0.2398205913839565,0.7194409075124436,0.7021973332404352,0.527005674863692,0.1633401493598862,0.4693302226110624,0.1250901745779829,0.5577064008877908,0.5497142338746257,0.3849421993874123,0.3544652128764278,0.8914753769928416,0.7126911454994964,0.6524189922882733,0.3272236006691167,0.6831976675928462,0.9431065388512198,0.7316796368352789,0.1986814312231965,0.6056096681096681,0.6156019656019657,0.742877749729535,0.830457614403601,0.3847371347906062,0.4543654068328107,0.651890756302521,0.4590347923681257,0.8962658050428599,0.016716038933559,0.1984244288931788,0.7134089890995968,0.7099190283400809,0.7986717267552182,0.7382723112128146,0.1159072741806554,0.4828624298396655,0.7092330184435449,0.8943840840162391,0.6100788288288288,0.1154118958354443,0.2088201853061422,0.6231197287192418,0.5351665185241221,0.929255319148936,0.5201303275801339,0.7766049968374447,0.8691613127279041,0.7469598358252711,0.8929935312914036,0.8069175895262852,0.5069863981628688,0.2314974858579509,0.7374036540108478,0.6439554967596172,0.1360814623972518,0.5716568338249755,0.6008663634394629,0.6072053613352115
"{'gmm__n_components': 8, 'pca__n_components': 150}",0.8036167866479983,0.3504182424761626,0.7826367389060886,0.6656401710021014,0.8501262626262626,0.5288749176088829,0.8600793364587089,0.2276238218517593,0.6412927350427351,0.1314646558195307,0.063070404172099,0.7520327912556652,0.4439305481840927,0.5125441804972861,0.0705511811023622,0.655064352034049,0.7241816350512003,0.5199290759356407,0.420480041321647,0.5770631324893085,0.5851767559929473,0.8757670068437517,0.2731799634918931,,0.1761229314420804,0.6012198095531429,0.5954076657111618,0.6191073809710566,0.4587303193719549,0.6739850869925434,0.0840505401941036,0.644207308898839,0.0294514388489208,,0.1777389725142318,0.2203074241343792,0.6133647408876767,0.6485340909090908,0.7029732116573447,0.5845302780714479,0.5059742647058822,0.5547273728657978,0.191834323895308,0.7238685032989929,0.6591999721305336,0.5412039612774007,0.1512713371266003,0.4985742522925375,,0.4285370296698005,0.5377846321328132,0.3835230079672328,0.3295430944963655,0.936961094801082,0.7202911821261789,0.6961475948404052,0.3048025918947322,0.6807322036551482,0.9237783493102644,0.6756241893644617,0.1978032388145682,0.5850468975468975,0.6109687609687611,0.572304363505229,0.8093585896474117,0.3832399366899088,0.4792870110579303,0.6915966386554622,0.5397181693477989,0.8681450006639224,0.0162928480744815,0.198786398005148,0.7094146632820666,0.6536184210526316,0.7892789373814042,0.7391304347826088,0.1163069544364508,0.5300124108320847,0.732934098065677,0.938315978283938,0.6258445945945945,0.1208835748302766,0.23269364353623,0.6216307277628033,0.5480454640013617,0.9303191489361704,0.5145297640014089,0.7098750790638837,0.8469668029487443,0.7101612430372325,0.889486400124698,0.79399755486712,0.5315668609786257,0.2315269484600879,0.7137453611190407,0.6524206254830847,0.0785768617347564,0.5193891347099312,0.5876543209876544,0.6338839800230504
"{'gmm__n_components': 8, 'pca__n_components': 200}",0.7899562615386522,0.3490043669947136,0.7372291021671826,0.6484602565031519,0.8496464646464646,0.5537866112322332,0.8578125804955954,0.2304944368544438,0.6343482905982907,0.1293686693898242,0.0601368970013037,0.7512330045321248,0.455562716405085,0.5275557472455455,0.0937007874015748,0.6478566327051176,0.6632449219405742,0.550887527719977,0.4096411796038933,0.5817631367235466,0.5814503119958984,0.8139158966440686,0.2839981745946526,,0.1772205336035123,0.605971355971356,0.649989656904755,0.6579339556043611,0.4082004424075065,0.5787075393537696,,0.670241574389361,,,0.1805364439632591,0.218540527691942,0.6530539714025952,0.6483863636363636,0.6456579334707094,0.5870331669658004,0.5167738970588235,0.524608565658685,0.191668204806379,0.7047980090288228,0.6478257461614164,0.5268276399243351,0.1461259779516358,0.4899063542983053,,0.5210012772461735,0.537875351537694,0.351824738841832,0.3086708203530633,0.8512679442428165,0.7336599212526326,0.569587094096898,0.3006827976046117,0.6786385160255155,0.9308705478918248,0.6592763726761781,0.2016616526915445,0.5752164502164502,0.6013513513513513,,0.8000281320330084,0.3898703854215681,0.4599768938768774,0.6951680672268907,0.6006983414390822,0.8780153144779357,0.01819720694033,0.2169451817889318,0.7114379572943109,0.5362095141700404,0.7817836812144212,0.7654462242562928,0.1222521982414068,0.5203185446901765,0.6580634278002698,0.8992448670815447,0.6283783783783784,0.1192623366095855,0.2074481871999834,0.6115881227719328,0.5770940106284396,0.9278115501519756,0.5085652224961842,0.6994781783681215,0.8736128431388026,0.6614365288771622,0.8891746551321019,0.7848342413559806,0.50531708178767,0.2183768070395977,0.7289466171852698,0.649693055472977,0.0814771193718562,0.6467244346116028,0.5448992852501624,0.6247492209843343
"{'gmm__n_components': 8, 'pca__n_components': 250}",0.7759116309613788,0.3549663246898876,0.7988046095631236,0.5714440982537496,0.8499494949494951,0.5374858456286231,0.8675493277007882,0.2385427907693779,,0.1311063883716622,0.0625814863102998,0.7533657691282325,0.4703730381378421,0.536221006111052,,0.629928432958736,0.6308292764814505,0.5572765550052265,0.4184704534082288,0.5943599949189144,0.5660318373369682,0.8407520889124789,0.2734752496510255,,0.1815265113137453,0.6232771232771233,0.5945506663908509,0.6342654325829477,0.4123498200008675,0.6522369511184756,,0.6365927554495,,,0.1822652184542311,0.2046113620156881,0.6349946276551781,0.648125,0.6344814051614169,0.5763774494136158,0.4885110294117646,0.4914946628550447,0.1916423640592122,0.7085696646988463,0.6229087013699585,0.5137643262490263,0.1309121621621621,0.4790836330643854,,0.4833225151280387,0.5462215367867187,0.3603309051387304,0.3150398061613015,0.8896183453154256,0.6656167017672374,0.5556420098903759,0.2687163031919856,0.6789418072242006,0.9381186189696828,0.6616137051448335,0.2036638289701081,0.5886994949494948,0.6050895050895051,,0.8118904726181545,0.3809727509945673,0.4710348242284204,0.6972689075630252,0.6362389325352288,0.8780153144779357,,0.2173875884813385,0.6938853217858743,0.5118674089068825,0.7816888045540797,,0.1116606714628297,0.5013389163442832,0.6738360323886639,0.9282726420067502,,0.109180261424663,0.206134939642451,0.6176745500391269,0.5512982960455397,0.9291033434650456,0.4937243160737349,0.7080566097406704,0.8786484395965208,0.6649076517150395,0.8922921050580626,0.7624422841814147,0.5352941176470588,0.2183080609679447,0.7235940622323722,0.6488829597479042,0.0837394184762605,0.5302206243854474,0.5721897335932423,0.672599991462842
"{'gmm__n_components': 8, 'pca__n_components': 300}",0.77933760392531,0.3727825487369147,0.8064155486756106,0.531715093109195,0.8500505050505051,0.5238976491067958,0.8624491267837824,0.2316001552258483,,0.1292297493590181,0.0635593220338983,0.7500999733404424,0.4700318447190841,0.5533666799231498,,0.6142594778958416,0.6278831626657714,0.5348709983099362,0.4119493809823576,0.5699496125672185,0.5735347447135766,0.8231963778780349,0.2694217760120261,,,0.608605400272067,0.5676586187535093,0.6373833241822888,0.4143449911084765,0.6410521955260977,,0.6313912647129797,,,0.1868892536583662,0.2092623405435385,0.6156955120257872,0.6483636363636363,0.6366597978608576,0.5819437956383842,0.5029871323529411,0.4962102336804007,,0.750289385345526,0.6163942136020414,0.5109825303215756,0.1384801742532005,0.5048767052266615,,0.4945664691471764,0.5513925428649189,0.3479983113418544,0.2922118380062305,0.8601832373995392,0.6724750480725208,0.5605612615416538,0.2800340776946564,0.6715062810628889,0.9320395916140596,0.6740164288802422,0.206400819304871,0.5753968253968255,0.591031941031941,,0.806264066016504,0.3904264875732558,0.485723716784948,0.7012605042016806,0.5114104002992892,0.9045131973029996,,0.1650729971042471,0.7109974615499478,0.5120698380566803,0.7784629981024668,,0.1132593924860111,0.4782279344350276,0.6824392712550607,0.9014151040276036,,0.1048231837065558,0.2063422945199561,0.6179680027823666,0.5702857575127183,0.9290273556231002,0.5050780791358459,0.7032732447817837,0.8819791946202782,0.6867663441805921,0.8928376587951056,0.7672079193818324,0.5113230877936761,0.2177286297925832,0.7189908649728803,0.6516105297580118,0.0841761747024904,0.525304203539823,0.5838423218540177,0.6690997566909976
