params,mean,std
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7826350484253407,0.11315670123154123
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7826350484253407,0.11315670123154123
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7826350484253407,0.11315670123154123
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7826350484253407,0.11315670123154123
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 250, 'trans__transformations': []}",0.7823924574926899,0.11311877676804546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 100, 'trans__transformations': []}",0.7823924574926899,0.11311877676804546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 450, 'trans__transformations': []}",0.7823924574926899,0.11311877676804546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 10, 'trans__transformations': []}",0.7823924574926899,0.11311877676804546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 50, 'trans__transformations': []}",0.7823924574926899,0.11311877676804546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 400, 'trans__transformations': []}",0.7823924574926899,0.11311877676804546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 500, 'trans__transformations': []}",0.7823924574926899,0.11311877676804546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 20, 'trans__transformations': []}",0.7823924574926899,0.11311877676804546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 4, 'trans__transformations': []}",0.7823924574926899,0.11311877676804546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7822318584728434,0.11339826149275958
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7822318584728434,0.11339826149275958
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7822318584728434,0.11339826149275958
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7822318584728434,0.11339826149275958
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7822318584728434,0.11339826149275958
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7822318584728434,0.11339826149275958
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7822318584728434,0.11339826149275958
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7822318584728434,0.11339826149275958
"{'gmm__nu': 0.8, 'trans__mfcc_components': 10, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7822318584728434,0.11339826149275958
"{'gmm__nu': 0.8, 'trans__mfcc_components': 5, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7820243839418138,0.11338512372959665
"{'gmm__nu': 0.8, 'trans__mfcc_components': 5, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7820243839418138,0.11338512372959665
